date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2010-11-28,206417239.1424,215787608.064,0.0,,187.78423200000003
2010-11-29,267532595.712,274994638.848,0.0,,188.192664
2010-11-30,274823378.84160006,265942324.224,0.0,,188.226192
2010-12-01,237611026.0224,238540723.2,0.0,,187.95492
2010-12-02,228901231.4112,224105951.232,0.0,,187.884816
2010-12-03,236852588.8512,236583465.984,0.0,,187.778136
2010-12-04,238002477.4656,240742637.568,0.0,,187.93663200000003
2010-12-05,204215324.77440003,203065436.16000003,0.0,,187.69584
2010-12-06,230369174.3232,235849494.52800003,0.0,,187.930536
2010-12-07,240742637.568,243189209.088,0.0,,187.997592
2010-12-08,236950451.712,235849494.52800003,0.0,,187.951872
2010-12-09,229194819.9936,224839922.688,0.0,,187.918344
2010-12-10,203040970.4448,193279150.08,0.0,,187.659264
2010-12-11,198735004.5696,193279150.08,0.0,,187.686696
2010-12-12,134830556.46719998,141167176.70400003,0.0,,187.21120800000003
2010-12-13,176006355.1488,159761120.25599998,0.0,,187.525152
2010-12-14,144274322.53440002,143369091.072,0.0,,187.366656
2010-12-15,92969717.76,101777375.232,0.0,,187.02528
2010-12-16,189805018.5216,212851722.24,0.0,,187.656216
2010-12-17,282774736.2816,280621753.34400004,0.0,,188.30544
2010-12-18,227310959.9232,219702122.496,0.0,,187.875672
2010-12-19,189193375.6416,193279150.08,0.0,,187.561728
2010-12-20,245733643.4688,251507552.256,0.0,,188.00064
2010-12-21,218307576.7296,210649807.872,0.0,,187.781184
2010-12-22,236069685.9648,238785380.352,0.0,,187.979304
2010-12-23,228069397.0944,232668951.552,0.0,,187.921392
2010-12-24,217255550.976,211139122.176,0.0,,187.80252
2010-12-25,160813146.0096,152666062.848,0.0,,187.40323200000003
2010-12-26,147087879.78239998,149974834.176,0.0,,187.32703200000003
2010-12-27,238491791.7696,248082352.128,0.0,,187.961016
2010-12-28,253415878.0416,255422066.688,0.0,,188.0616
2010-12-29,209084002.0992,202576121.856,0.0,,187.750704
2010-12-30,247397312.1024,257868638.208,0.0,,188.025024
2010-12-31,281722710.528,278419838.97599995,0.0,,188.256672
2011-01-01,243066880.512,238051408.896,0.0,,187.967112
2011-01-02,258235623.936,260315209.728,0.0,,188.113416
2011-01-03,298897642.5984,306066097.152,0.0,,188.406024
2011-01-04,321479497.72800004,325149355.008,0.0,,188.58280800000003
2011-01-05,303937579.9296,296524468.22400004,0.0,,188.4426
2011-01-06,274040475.9552,267410267.136,0.0,,188.195712
2011-01-07,235580371.6608,237317437.44,0.0,,187.9092
2011-01-08,195970378.752,185450121.216,0.0,,187.607448
2011-01-09,184471492.60800004,190832578.56000003,0.0,,187.567824
2011-01-10,278835756.13439995,290408039.424,0.0,,188.268864
2011-01-11,313381345.9968,318543611.904,0.0,,188.555376
2011-01-12,322555989.1968,318543611.904,0.0,,188.607192
2011-01-13,271716233.0112,268633552.896,0.0,,188.20180800000003
2011-01-14,199762564.608,187896692.736,0.0,,187.659264
2011-01-15,181878126.7968,173951235.07199997,0.0,,187.522104
2011-01-16,118829978.7264,119882004.48,0.0,,187.17768
2011-01-17,126707939.02079998,114254889.984,0.0,,187.241688
2011-01-18,210576410.7264,240253323.264,0.0,,187.921392
2011-01-19,281111067.648,282579010.56,0.0,,188.33592
2011-01-20,288426316.4928,294567211.008,0.0,,188.35116
2011-01-21,332024220.97920007,337382212.608,0.0,,188.704728
2011-01-22,325173820.7232,320500869.12,0.0,,188.643768
2011-01-23,295154388.1728,288695439.36,0.0,,188.390784
2011-01-24,321308237.72160006,321724154.88,0.0,,188.604144
2011-01-25,338850155.52000004,347168498.688,0.0,,188.768736
2011-01-26,388491091.6608,400259100.67200005,18300354.9696,,189.15583200000003
2011-01-27,397812529.152,394631986.176,48172993.2288,,189.222888
2011-01-28,366349619.4048,365517785.08800006,5284594.483200001,,188.979048
2011-01-29,360184259.1744,360135327.744,8196014.592000001,,188.918088
2011-01-30,329846772.3264,317320326.14399993,2201914.368,,188.677296
2011-01-31,352844544.6144,364294499.328,0.0,,188.875416
2011-02-01,329112800.8704,324170726.4,0.0,,188.713872
2011-02-02,345333570.04800004,348391784.448,48931.4304,,188.79312
2011-02-03,334642052.5056,332978383.872,4257034.4448,,188.73520800000003
2011-02-04,282432216.2688,266920952.832,2666762.9568000003,,188.293248
2011-02-05,224864388.4032,221170065.408,0.0,,187.857384
2011-02-06,256669818.1632,254443438.08,0.0,,188.064648
2011-02-07,297967945.42080003,305821440.0,0.0,,188.409072
2011-02-08,334862243.94240004,336403584.0,0.0,,188.680344
2011-02-09,385041425.8176,400503757.824,0.0,,189.08268
2011-02-10,390864266.0352,397567872.0,0.0,,189.146688
2011-02-11,426584210.2272,422033587.2,33322304.1024,,189.427104
2011-02-12,336379118.28480005,329308526.592,611642.88,,188.71692
2011-02-13,329675512.32,333223041.024,3694322.9952,,188.65900800000003
2011-02-14,368673862.3488,366985728.0,33689289.8304,,188.972952
2011-02-15,345309104.3328,342520012.79999995,1296682.9056000002,,188.796168
2011-02-16,327889515.1104,317320326.14399993,0.0,,188.643768
2011-02-17,318029831.8848001,312427183.104,0.0,,188.555376
2011-02-18,314800357.47839993,317809640.448,0.0,,188.5188
2011-02-19,312133594.5216,320011554.81600004,0.0,,188.497464
2011-02-20,318665940.48,320011554.81600004,0.0,,188.555376
2011-02-21,327277872.2304,331265783.808,0.0,,188.61024
2011-02-22,344966584.32000005,340807412.736,0.0,,188.765688
2011-02-23,332171015.27040005,344721927.16800004,0.0,,188.64072
2011-02-24,341737109.9136,346434527.232,0.0,,188.707776
2011-02-25,359230096.2816,355976156.16,0.0,,188.857128
2011-02-26,367010193.7152,368698328.064,21040515.072,,188.951616
2011-02-27,352550956.032,351816984.57600003,11107434.7008,,188.796168
2011-02-28,331118989.5168,323926069.248,269122.8672,,188.65596
2011-03-01,336183392.5632,334690983.93600005,0.0,,188.680344
2011-03-02,314506768.896,319277583.36,0.0,,188.5188
2011-03-03,339192675.5328,342275355.648,1761531.4944,,188.738256
2011-03-04,346067541.5039999,346923841.5360001,0.0,,188.741304
2011-03-05,312011265.9456,306310754.304,0.0,,188.485272
2011-03-06,325467409.3056,322947440.64,0.0,,188.601096
2011-03-07,299949668.352,297992411.13600004,0.0,,188.39383200000003
2011-03-08,328109706.5472,332978383.872,0.0,,188.537088
2011-03-09,332856055.29600006,326127983.61600006,0.0,,188.723016
2011-03-10,319032926.208,320500869.12,0.0,,188.601096
2011-03-11,327767186.5344,334935641.08800006,0.0,,188.65900800000003
2011-03-12,339412866.9696,343498641.408,0.0,,188.729112
2011-03-13,325271683.584,324170726.4,0.0,,188.591952
2011-03-14,313405811.712,310714583.04,0.0,,188.527944
2011-03-15,304231168.512,300683639.808,0.0,,188.454792
2011-03-16,286738182.144,281355724.79999995,0.0,,188.296296
2011-03-17,248302543.5648,242699894.784,0.0,,188.064648
2011-03-18,218405439.5904,219212808.192,0.0,,187.826904
2011-03-19,219457465.344,222638008.32,0.0,,187.814712
2011-03-20,189584827.0848,184471492.60800004,0.0,,187.586112
2011-03-21,282774736.2816,291631325.184,0.0,,188.287152
2011-03-22,313699400.2944,315607726.08,0.0,,188.5188
2011-03-23,330042498.048,333223041.024,0.0,,188.65596
2011-03-24,315583260.3648,315852383.232,0.0,,188.524896
2011-03-25,320354074.8288,315363068.92800003,0.0,,188.598048
2011-03-26,281869504.8192,283312982.016,0.0,,188.302392
2011-03-27,247911092.1216,239030037.504,0.0,,188.03112
2011-03-28,279031481.85599995,283068324.864,0.0,,188.302392
2011-03-29,326617297.92,338360841.216,0.0,,188.65900800000003
2011-03-30,335009038.2336,339094812.672,1370080.0512,,188.69863200000003
2011-03-31,345969678.6432,348391784.448,5920703.078399999,,188.817504
2011-04-01,350226713.088,350838355.96799994,25517740.9536,4.38,188.875416
2011-04-02,370704516.7104,362826556.41600007,21847883.6736,4.3,189.012576
2011-04-03,362630830.6944,370410928.128,18691806.4128,4.3,188.969904
2011-04-04,392870454.6816,382154471.4239999,31560772.608,4.32,189.177168
2011-04-05,354410350.3872,358422727.68,3376268.6976,4.41,188.88456
2011-04-06,364196636.4672,368209013.76,0.0,4.53,188.92723200000003
2011-04-07,375353002.5984,381909814.272,30777869.7216,4.71,189.0522
2011-04-08,398864554.9056,393653357.568,14899620.5568,4.73,189.210696
2011-04-09,404247012.2496,405152243.712,0.0,4.85,189.29604
2011-04-10,388001777.3568,386068985.85600007,0.0,5.0,189.146688
2011-04-11,374888154.0095999,370655585.28,0.0,5.15,189.033912
2011-04-12,377041136.9472,377750642.688,0.0,5.38,189.061344
2011-04-13,378606942.72,378484614.144,0.0,5.58,189.055248
2011-04-14,359254561.9968,356220813.31200004,0.0,5.59,188.88760800000003
2011-04-15,350300110.2336,355242184.70399994,0.0,5.64,188.820552
2011-04-16,323901603.5327999,314873754.624,0.0,5.7,188.591952
2011-04-17,314971617.48480004,310469925.888,0.0,5.95,188.543184
2011-04-18,325516340.73600006,321234840.57600003,0.0,6.15,188.598048
2011-04-19,342446615.6544,349125755.904,0.0,6.27,188.759592
2011-04-20,353431721.7792001,356710127.616,0.0,6.3,188.863224
2011-04-21,333663423.8976,331510440.96,0.0,6.38,188.68644
2011-04-22,350838355.96799994,360379984.896,0.0,6.4,188.841888
2011-04-23,357126044.7744,352795613.184,0.0,6.52,188.875416
2011-04-24,327620392.2432,326127983.61600006,0.0,6.68,188.649864
2011-04-25,331216852.37759995,329553183.744,0.0,6.8,188.65900800000003
2011-04-26,341614781.3376,347168498.688,0.0,6.9,188.753496
2011-04-27,343205052.8256,329553183.744,0.0,7.03,188.73216
2011-04-28,324660040.704,334446326.784,0.0,7.08,188.628528
2011-04-29,337993855.48800004,337137555.45600003,0.0,6.27,188.70168
2011-04-30,327228940.79999995,321724154.88,0.0,5.83,188.61938400000005
2011-05-01,354532678.96320003,359156699.1360001,0.0,5.73,188.85408
2011-05-02,355560239.0016,354508213.248,0.0,5.91,188.844936
2011-05-03,324537712.128,314384440.32,0.0,6.31,188.595
2011-05-04,322115606.3232,329308526.592,0.0,6.78,188.591952
2011-05-05,306359685.7344,297747753.984,0.0,6.98,188.451744
2011-05-06,348196058.7264,364539156.48,0.0,7.18,188.805312
2011-05-07,351254273.1264,342764669.952,0.0,7.3,188.860176
2011-05-08,356710127.616,345211241.47199994,0.0,7.33,188.863224
2011-05-09,284071419.1872,296524468.22400004,0.0,7.45,188.253624
2011-05-10,387439065.9072,400014443.52,0.0,8.24,189.164976
2011-05-11,446205713.8176,448945873.92,0.0,8.6,189.603888
2011-05-12,449557516.8,454328331.264,0.0,8.63,189.6618
2011-05-13,475197586.3296,476347474.944,0.0,8.68,189.84468
2011-05-14,475686900.6336,470720360.448,0.0,8.84,189.853824
2011-05-15,467344091.7504,480506646.528,0.0,8.89,189.826392
2011-05-16,456065397.0432,446499302.4,14557100.544,8.61,189.789816
2011-05-17,434486636.2368,434511101.952,0.0,8.58,189.588648
2011-05-18,526404328.2432,541670934.528,34790247.0144,8.97,190.237872
2011-05-19,570613875.6096,567359935.488,81984611.6352,9.37,190.609728
2011-05-20,575678278.656,589868393.472,89887037.64480002,9.7,190.624968
2011-05-21,652525090.0991999,658372396.0320001,197805307.392,9.96,191.23152
2011-05-22,656072618.8032001,661308281.8560001,196777747.35360003,10.03,191.283336
2011-05-23,644891786.9567999,634151337.984,163186320.384,10.09,191.158368
2011-05-24,611496085.7088,611887537.152,131552150.6304,10.21,190.902336
2011-05-25,589109956.3008,581794707.4560001,111123278.4384,10.34,190.771272
2011-05-26,597721888.0512,609930279.936,112664618.49599998,10.28,190.813944
2011-05-27,698324908.9536,699230140.416,212240079.36,10.25,191.548512
2011-05-28,732136527.36,735928713.216,247960023.552,10.25,191.746632
2011-05-29,746155382.1696001,750852799.4879999,285784019.2512,10.42,191.844168
2011-05-30,747941379.3792,746693627.9039999,270664207.25759995,10.58,191.892936
2011-05-31,752271810.9696,752810056.704,266725227.1104,10.7,191.908176
2011-06-01,735023481.7536001,731524884.48,277759264.6656,10.77,191.828928
2011-06-02,735194741.76,735928713.216,262761781.248,11.03,191.807592
2011-06-03,753739753.8816,743757742.08,273404367.36,11.31,191.9478
2011-06-04,722521501.2864,733726798.848,282823667.712,11.55,191.746632
2011-06-05,766192802.9184,775318514.688,303864182.784,11.68,192.060576
2011-06-06,754449259.6223999,742289799.168,286811579.2896,11.73,191.969136
2011-06-07,696416583.168,693603025.92,262223535.51360005,11.73,191.5668
2011-06-08,688171637.1456,689199197.1839999,237146177.4336,11.61,191.4906
2011-06-09,617539117.3632,605526451.2,183908781.1584,11.32,191.02120800000003
2011-06-10,639607192.4736,651521995.7760001,193474875.8016,11.37,191.176656
2011-06-11,693382834.4832001,696783568.896,289820862.2592,11.38,191.618616
2011-06-12,697590937.4976,692624397.312,312035731.6608,11.61,191.61252
2011-06-13,649833861.4272001,654947195.9039999,229243751.424,11.89,191.258952
2011-06-14,714154226.688,710973683.712,288695439.36,12.12,191.722248
2011-06-15,683939068.416,683816739.84,282725804.85120004,12.22,191.518032
2011-06-16,703756297.7279998,701187397.632,276902964.63360006,12.1,191.676528
2011-06-17,679290582.528,681859482.624,221121133.9776,12.05,191.4144
2011-06-18,665198330.5727999,660084996.096,339926646.9888,12.24,191.219328
2011-06-19,652427227.2384,644182281.216,332464603.85279995,12.32,191.21323200000003
2011-06-20,637062758.0927999,640023109.6320001,276829567.488,12.58,191.152272
2011-06-21,624340586.1888,618003965.952,224913319.8336,12.85,191.051688
2011-06-22,619936757.4527999,627545594.88,215127033.75360003,12.94,191.036448
2011-06-23,652671884.3903999,653723910.1439999,244534823.424,12.93,191.27724
2011-06-24,617881637.376,601611936.768,194184381.5424,12.98,190.969392
2011-06-25,552925163.5200001,565402678.2720001,110462704.128,12.94,190.51524
2011-06-26,607312448.4095999,590602364.928,144616842.5472,12.95,190.887096
2011-06-27,548594731.9295999,566381306.8799999,108823501.2096,12.87,190.457328
2011-06-28,565011226.8288001,557328992.256,209402056.39680004,12.95,190.557912
2011-06-29,569194864.128,556595020.8,242699894.784,13.25,190.582296
2011-06-30,559114989.4656,562956106.752,227849205.6576,13.41,190.44818400000003
2011-07-01,597795285.1968,608951651.328,197756375.9616,13.42,190.783464
2011-07-02,641221929.6767999,652255967.2320001,162599143.21919996,13.46,191.130936
2011-07-03,610957839.9744,595740165.12,187749898.4448,13.38,190.90843200000003
2011-07-04,559286249.472,552925163.5200001,123502930.3296,13.59,190.570104
2011-07-05,569121466.9824,585464564.7360001,127686567.6288,13.99,190.60058400000003
2011-07-06,644867321.2415999,648096795.648,261514029.7728,14.18,191.143128
2011-07-07,609465431.3472,608951651.328,241794663.3216,14.08,190.899288
2011-07-08,605648779.776,598920708.0960001,247935557.8368,14.31,190.856616
2011-07-09,575507018.6496,572008421.376,177082846.61759996,14.38,190.646304
2011-07-10,598333530.9312,605526451.2,175150055.1168,14.47,190.813944
2011-07-11,573305104.2816,568583221.248,185841572.6592,14.19,190.56400800000003
2011-07-12,538661651.5584,536533134.3360001,125827173.27359998,14.26,190.3476
2011-07-13,558062963.7119999,560998849.536,121716933.12,14.65,190.512192
2011-07-14,543946246.0416,541915591.68,151956557.1072,14.95,190.40856
2011-07-15,540765703.0656,530172048.384,155210497.2288,15.05,190.359792
2011-07-16,493155421.2864,495675389.952,75966045.696,15.08,190.006224
2011-07-17,467295160.32,466561188.864,67476442.5216,15.11,189.826392
2011-07-18,490513124.0448,486378418.176,114499547.136,15.21,189.99403200000003
2011-07-19,501791818.752,507663590.4,99330803.712,15.42,190.112904
2011-07-20,471870249.0624,462157360.128,85214086.04159999,15.53,189.850776
2011-07-21,463918891.6224,465827217.408,43744698.777600005,15.58,189.780672
2011-07-22,441018982.1951999,441606159.36,62363108.0448,15.6,189.60998400000005
2011-07-23,461227662.95040005,459710788.608,90669940.53120002,15.71,189.750192
2011-07-24,466928174.592,469497074.688,92407006.3104,16.03,189.792864
2011-07-25,431819873.28,425948101.632,103074058.1376,16.22,189.488064
2011-07-26,407598815.232,412247301.12,65641513.88159999,16.05,189.18936
2011-07-27,429446698.9056,426437415.936,67133922.50880001,16.04,189.466728
2011-07-28,397103023.4112,394142671.872,42594810.1632,16.39,189.210696
2011-07-29,422889887.232,423990844.416,119930935.9104,16.6,189.369192
2011-07-30,396271189.0944,394876643.328,55365913.4976,16.67,189.17412
2011-07-31,360037464.8832,360869299.2,41836372.992000006,16.82,188.8998
2011-08-01,390888731.75040007,379218585.6,49494141.8496,16.9,189.119256
2011-08-02,377872971.264,387292271.61600006,35181698.457600005,17.08,189.015624
2011-08-03,387854983.0656,385579671.552,43010727.3216,17.15,189.122304
2011-08-04,354801801.8304,350104384.512,34912575.590399995,17.26,188.826648
2011-08-05,337626869.76,339584126.976,29579049.6768,17.23,188.692536
2011-08-06,375622125.4656,380441871.36,29407789.6704,17.42,189.018672
2011-08-07,363291405.0048,359646013.44,31952224.0512,17.78,188.91504
2011-08-08,345676090.0608,347168498.688,28624886.784,17.75,188.753496
2011-08-09,349737398.784,350104384.512,31609704.0384,17.88,188.790072
2011-08-10,370704516.7104,371634213.8880001,28894009.6512,17.82,188.951616
2011-08-11,370728982.42560005,372123528.192,30019432.5504,17.82,188.96076
2011-08-12,394631986.176,393164043.264,35255095.6032,17.86,189.161928
2011-08-13,324170726.4,318788269.056,1223285.76,17.92,188.62243200000003
2011-08-14,318005366.1696,318543611.904,1321148.6208,17.96,188.576712
2011-08-15,359548150.5792001,357933413.376,0.0,18.0,188.8998
2011-08-16,365860305.1008,370410928.128,0.0,17.99,188.951616
2011-08-17,370508790.9888,370166270.976,2079585.792,18.0,188.979048
2011-08-18,365909236.53120005,370166270.976,11205297.5616,17.9,188.951616
2011-08-19,358863110.5536,354508213.248,5064403.046399999,17.86,188.896752
2011-08-20,320574266.2656,320280677.6832,0.0,17.86,188.62243200000003
2011-08-21,341125467.03360003,339094812.672,0.0,18.14,188.768736
2011-08-22,336476981.1456,343009327.104,0.0,18.3,188.71692
2011-08-23,367205919.4368,362581899.264,21652157.952,18.12,188.951616
2011-08-24,355413444.7104,349859727.36,2104051.5072,18.21,188.890656
2011-08-25,315485397.504,310714583.04,0.0,18.39,188.555376
2011-08-26,329161732.3008,339094812.672,0.0,18.69,188.68644
2011-08-27,313528140.288,306310754.304,0.0,18.83,188.543184
2011-08-28,276878498.9184,277196553.216,0.0,18.76,188.238384
2011-08-29,281306793.36959994,273037381.632,0.0,18.91,188.247528
2011-08-30,268706950.04160005,277196553.216,0.0,18.94,188.19876
2011-08-31,301393145.5488,304598154.24,0.0,18.83,188.45784
2011-09-01,252828700.87680003,236828123.136,1370080.0512,18.65,188.03112
2011-09-02,197095801.6512,178844378.112,0.0,18.53,187.66840800000003
2011-09-03,171749320.704,176642463.74400002,0.0,18.43,187.43676
2011-09-04,158684628.7872,164654263.296,0.0,18.47,187.33008
2011-09-05,146500702.6176,143369091.072,0.0,18.61,187.247784
2011-09-06,226454659.8912,238785380.352,0.0,18.7,187.857384
2011-09-07,242797757.6448,241965923.32800004,0.0,,187.95492
2011-09-08,213341036.544,201108178.944,0.0,,187.692792
2011-09-09,192031398.6048,197682978.816,0.0,,187.57392
2011-09-10,187358447.0016,183982178.304,0.0,,187.537344
2011-09-11,182709961.11360005,180556978.176,0.0,,187.509912
2011-09-12,165950946.2016,166366863.35999998,0.0,,187.455048
2011-09-13,188850855.6288,203065436.16000003,73397.1456,,187.576968
2011-09-14,195163010.1504,195236407.296,2128517.2224,,187.601352
2011-09-15,163039526.0928,153155377.152,0.0,,187.387992
2011-09-16,163944757.55519998,168568777.72800002,0.0,,187.409328
2011-09-17,153693622.8864,159027148.79999998,0.0,,187.339224
2011-09-18,120787235.9424,115722832.89599998,1590271.488,,187.141104
2011-09-19,182416372.5312,176887120.89599997,3376268.6976,,187.525152
2011-09-20,175859560.85759997,183737521.152,0.0,,187.49772
2011-09-21,183125878.272,179823006.72,0.0,,187.522104
2011-09-22,188875321.344,193279150.08,0.0,,187.59220800000003
2011-09-23,207836250.624,215542950.912,0.0,,187.717176
2011-09-24,192006932.8896,178355063.808,0.0,,187.583064
2011-09-25,111147744.1536,110340375.552,0.0,,187.04052
2011-09-26,204729104.79360005,209426522.112,0.0,,187.704984
2011-09-27,164605331.86560002,156091262.976,0.0,,187.409328
2011-09-28,174734137.9584,177621092.35199997,0.0,,187.509912
2011-09-29,188092418.4576,193523807.232,0.0,,187.55563200000003
2011-09-30,190930441.4208,191077235.71199995,0.0,,187.601352
2011-10-01,146867688.34559998,137497319.424,0.0,,187.263024
2011-10-02,144885965.4144,149974834.176,0.0,,187.226448
2011-10-03,192055864.32,197927635.968,0.0,,187.583064
2011-10-04,173657646.48960003,175419177.98399997,0.0,,187.455048
2011-10-05,176544600.88320002,169058092.03199998,0.0,,187.43980800000003
2011-10-06,162256623.2064,162941663.232,0.0,,187.351416
2011-10-07,151100257.0752,152910720.0,0.0,,187.323984
2011-10-08,198637141.7088,196459693.056,0.0,,187.601352
2011-10-09,170966417.81759998,171504663.552,0.0,,187.485528
2011-10-10,191199564.288,189364635.648,0.0,,187.625736
2011-10-11,179823006.72,188141349.888,0.0,,187.564776
2011-10-12,231029748.63360003,236828123.136,0.0,,187.875672
2011-10-13,256156038.144,248327009.28,0.0,,188.07684
2011-10-14,202894176.1536,202576121.856,0.0,,187.640976
2011-10-15,153718088.6016,149974834.176,0.0,,187.333128
2011-10-16,133215819.264,131136233.47200002,0.0,,187.2234
2011-10-17,224081485.5168,241476609.024,0.0,,187.87872
2011-10-18,235506974.5152,231690322.944,0.0,,187.918344
2011-10-19,213463365.12,201352836.096,0.0,,187.729368
2011-10-20,171945046.4256,176397806.59199998,122328.576,,187.448952
2011-10-21,183737521.152,184226835.456,0.0,,187.506864
2011-10-22,122304110.2848,118903375.872,0.0,,187.110624
2011-10-23,148017576.96,155601948.672,0.0,,187.296552
2011-10-24,221757242.5728,221904036.864,0.0,,187.790328
2011-10-25,238369463.1936,244657152.0,0.0,,187.97320800000003
2011-10-26,229121422.848,228999094.272,0.0,,187.86348
2011-10-27,222833734.0416,206979950.592,0.0,,187.799472
2011-10-28,208814879.232,214564322.304,0.0,,187.738512
2011-10-29,142953173.91359997,134316776.44799998,0.0,,187.272168
2011-10-30,142537256.75519997,143369091.072,0.0,,187.202064
2011-10-31,198245690.26560003,206001321.984,0.0,,187.637928
2011-11-01,211285916.4672,215298293.76,0.0,,187.720224
2011-11-02,255324203.8272,241231951.872,0.0,,188.079888
2011-11-03,172434360.7296,181046292.48,0.0,,187.51296
2011-11-04,182245112.5248,173951235.07199997,0.0,,187.522104
2011-11-05,210160493.568,223616636.928,0.0,,187.781184
2011-11-06,211726299.3408,213585693.696,3718788.7104,,187.717176
2011-11-07,232008377.2416,229977722.88,0.0,,187.900056
2011-11-08,234308154.4704,240987294.72,0.0,,187.915296
2011-11-09,227457754.2144,223861294.08,0.0,,187.851288
2011-11-10,254516835.22560003,251262895.10400003,0.0,,188.0616
2011-11-11,235213385.9328,232913608.704,0.0,,187.95492
2011-11-12,210356219.2896,208692550.656,0.0,,187.799472
2011-11-13,199860427.4688,209915836.416,0.0,,187.692792
2011-11-14,268927141.4784,263251095.552,0.0,,188.214
2011-11-15,236534534.5536,231934980.096,0.0,,187.95492
2011-11-16,247495174.9632,257623981.056,0.0,,188.04940800000003
2011-11-17,215738676.6336,219212808.192,0.0,,187.823856
2011-11-18,226479125.6064,238051408.896,0.0,,187.921392
2011-11-19,278175181.82399994,264719038.464,0.0,,188.308488
2011-11-20,220705216.8192,225329236.99199995,0.0,,187.829952
2011-11-21,259140855.3984,253709466.624,0.0,,188.140848
2011-11-22,201083713.2288,192545178.624,0.0,,187.717176
2011-11-23,189927347.0976,190587921.408,0.0,,187.63488
2011-11-24,206490636.288,199640236.032,0.0,,187.750704
2011-11-25,178722049.53599998,186673406.976,0.0,,187.61964
2011-11-26,224668662.6816,221414722.56,0.0,,187.854336
2011-11-27,183810918.2976,193279150.08,0.0,,187.537344
2011-11-28,245464520.6016,250039609.344,0.0,,188.028072
2011-11-29,249427966.464,247593037.824,0.0,,188.018928
2011-11-30,218796891.03360003,218478836.736,0.0,,187.829952
2011-12-01,227408822.784,227286494.208,0.0,,187.866528
2011-12-02,228460848.53759995,229243751.424,0.0,,187.86043200000003
2011-12-03,229537340.0064,234626208.768,0.0,,187.906152
2011-12-04,244681617.7152,243923180.544,0.0,,188.073792
2011-12-05,278126250.3936,275239296.0,0.0,,188.256672
2011-12-06,258920663.9616,264474381.312,0.0,,188.104272
2011-12-07,266211447.0912,268633552.896,0.0,,188.043312
2011-12-08,271422644.4288,269122867.2,0.0,,188.192664
2011-12-09,258676006.80960003,254443438.08,0.0,,188.07684
2011-12-10,259605703.9872,259091923.968,0.0,,188.104272
2011-12-11,245807040.6144,244167837.696,0.0,,187.994544
2011-12-12,306628808.6016,315607726.08,0.0,,188.445648
2011-12-13,276951896.06399995,268633552.896,0.0,,188.238384
2011-12-14,238834311.7824,238785380.352,0.0,,187.93663200000003
2011-12-15,207444799.1808,202576121.856,0.0,,187.704984
2011-12-16,216227990.9376,223371979.776,0.0,,187.814712
2011-12-17,233035937.28,232424294.4,0.0,,187.900056
2011-12-18,184911875.4816,179333692.416,0.0,,187.58916
2011-12-19,259238718.2592,265208352.76800004,0.0,,188.131704
2011-12-20,222907131.1872,223616636.928,0.0,,187.781184
2011-12-21,272450204.4672,275728610.304,0.0,,188.210952
2011-12-22,274456393.1136,283068324.864,0.0,,188.24448
2011-12-23,305381057.1264,307289382.912,0.0,,188.451744
2011-12-24,257526118.19520003,243923180.544,0.0,,188.082936
2011-12-25,221830639.71840003,219702122.496,0.0,,187.826904
2011-12-26,236583465.984,231445665.792,0.0,,187.918344
2011-12-27,212289010.7904,222393351.168,0.0,,187.738512
2011-12-28,202135738.9824,186184092.672,0.0,,187.689744
2011-12-29,222711405.4656,229977722.88,0.0,,187.884816
2011-12-30,147601659.8016,142390462.46400002,5822840.217599999,,187.311792
2011-12-31,233500785.8688,237806751.744,3498597.2735999995,,187.948824
2012-01-01,157608137.3184,145081691.136,0.0,,187.384944
2012-01-02,222099762.5856,235849494.52800003,0.0,,187.836048
2012-01-03,227531151.36,222148694.016,0.0,,187.86043200000003
2012-01-04,199591304.6016,203554750.464,0.0,,187.622688
2012-01-05,186795735.552,191077235.71199995,0.0,,187.55563200000003
2012-01-06,226552522.752,228754437.12,0.0,,187.86348
2012-01-07,238711983.2064,244901809.152,0.0,,187.961016
2012-01-08,223714499.7888,215298293.76,0.0,,187.833
2012-01-09,252559578.0096,259336581.12,0.0,,188.064648
2012-01-10,243164743.3728,239274694.656,0.0,,187.9854
2012-01-11,252461715.1488,253709466.624,0.0,,188.034168
2012-01-12,272866121.62560004,278664496.128,0.0,,188.210952
2012-01-13,266920952.832,261538495.488,0.0,,188.15304
2012-01-14,224105951.232,220680751.104,0.0,,187.84824
2012-01-15,234210291.6096,234626208.768,0.0,,187.903104
2012-01-16,260290744.0128,272058753.024,0.0,,188.113416
2012-01-17,276682773.1968,274016010.23999995,0.0,,188.232288
2012-01-18,300659174.0928,300683639.808,0.0,,188.421264
2012-01-19,274334064.5376,276707238.912,0.0,,188.214
2012-01-20,264082929.8688,255666723.84,0.0,,188.140848
2012-01-21,184618286.8992,178844378.112,0.0,,187.531248
2012-01-22,201377301.8112,185450121.216,0.0,,187.659264
2012-01-23,238442860.3392,261538495.488,0.0,,187.982352
2012-01-24,257990966.784,254932752.384,0.0,,188.082936
2012-01-25,206172581.9904,211383779.328,0.0,,187.698888
2012-01-26,222442282.5984,215053636.608,0.0,,187.78423200000003
2012-01-27,269710044.3648,277441210.36800003,0.0,,188.18352
