date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse_tail(m)
2000-01-09,494354241.3312,494207447.04,25370946.6624,5.1,81.35112
2000-01-10,461668045.824,396344586.24,0.0,5.1,81.19872
2000-01-11,483491463.7824,497632647.168,0.0,4.99,81.22005600000001
2000-01-12,458071585.68960005,498366618.624,0.0,4.8,81.14385600000001
2000-01-13,462255222.9888001,485889103.8719999,0.0,4.69,81.10728000000002
2000-01-14,521119733.7600001,499589904.384,56613664.9728,4.6,81.223104
2000-01-15,503577815.96160007,518673162.24,37603804.2624,4.6,81.26272800000001
2000-01-16,467735543.1936,416895787.008,5088868.7616,4.61,81.195672
2000-01-17,407892403.8144,355242184.70399994,0.0,4.51,81.04632
2000-01-18,465533628.8256,495186075.648,0.0,4.3,81.22615200000001
2000-01-19,446132316.67199993,509131533.312,0.0,4.17,81.11032800000001
2000-01-20,464236945.92,465827217.408,0.0,4.03,81.095088
2000-01-21,485840172.4416,484421160.96,31316115.456,3.81,81.19872
2000-01-22,450609542.5536,413959901.184,0.0,3.66,81.12556800000002
2000-01-23,389445254.5536,395855271.9360001,0.0,3.61,80.97621600000001
2000-01-24,463454043.0336,463135988.736,0.0,3.58,81.19872
2000-01-25,475491174.912,497387990.016,0.0,3.5,81.235296
2000-01-26,479772675.072,503749075.968,0.0,3.49,81.28711200000001
2000-01-27,505730798.8992,488091018.24,0.0,3.52,81.37855200000001
2000-01-28,520801679.4624,486133761.0239999,0.0,3.6,81.44256
2000-01-29,529682734.08,492250189.824,0.0,3.55,81.4578
2000-01-30,458609831.4239999,463625303.04,0.0,3.39,81.14080799999999
2000-01-31,478304732.16,543872848.8959999,0.0,3.3,81.20176800000002
2000-02-01,506684961.792,513046047.7439999,44649930.24,3.3,81.21396
2000-02-02,504923430.2976,512801390.592,37334681.39519999,3.45,81.317592
2000-02-03,496849744.28160006,489069646.848,11988200.448,3.68,81.409032
2000-02-04,497485852.8768,431085901.824,0.0,3.76,81.32064000000001
2000-02-05,445618536.6527999,459710788.608,0.0,3.8,81.18652800000001
2000-02-06,408675306.7008,437446987.776,0.0,3.8,81.12556800000002
2000-02-07,422889887.232,348636441.6,0.0,3.8,81.12861600000001
2000-02-08,421519807.1808,432798501.888,0.0,3.83,81.098136
2000-02-09,397127489.12640005,372857499.648,0.0,3.95,81.009744
2000-02-10,406938240.9216,471209674.752,0.0,4.07,80.945736
2000-02-11,495381801.3696,541670934.528,0.0,4.03,81.37245600000001
2000-02-12,472873343.3856,445031359.488,0.0,3.89,81.29016
2000-02-13,453863482.6752,395855271.9360001,0.0,3.77,81.171288
2000-02-14,373689333.9648,385824328.704,0.0,3.8,80.82991200000001
2000-02-15,438303287.808,512067419.136,0.0,3.8,81.13471200000001
2000-02-16,514709716.3776,514024676.352,0.0,3.8,81.44865600000001
2000-02-17,496825278.5664,452615731.2000001,0.0,3.8,81.36636
2000-02-18,431746476.1344,437202330.624,0.0,3.85,81.101184
2000-02-19,375059414.016,346189870.08000004,0.0,3.8,80.884776
2000-02-20,342935929.95839995,333223041.024,0.0,3.77,80.842104
2000-02-21,295521373.9008,303374868.48,0.0,3.75,80.622648
2000-02-22,386215780.1472001,397567872.0,0.0,3.75,80.89392
2000-02-23,387047614.464,412491958.272,0.0,3.82,80.979264
2000-02-24,410045386.752,443318759.424,0.0,3.9,81.11642400000001
2000-02-25,458120517.12,444297388.032,0.0,4.0,81.235296
2000-02-26,415183186.944,429373301.76,0.0,4.04,81.11032800000001
2000-02-27,357419633.3568,331510440.96,0.0,4.07,80.97012
2000-02-28,341223329.89439994,337626869.76,0.0,4.11,80.83905600000001
2000-02-29,461496785.8176,459466131.456,0.0,4.28,81.241392
2000-03-01,422963284.3776,450413816.8319999,0.0,4.49,81.119472
2000-03-02,425948101.632,399769786.368,0.0,4.72,81.195672
2000-03-03,390130294.5792,368942985.2160001,0.0,4.75,81.104232
2000-03-04,365762442.24,371878871.04,0.0,4.83,80.90611200000001
2000-03-05,317442654.72,349125755.904,0.0,4.9,80.567784
2000-03-06,442168870.8096,424480158.72,0.0,5.02,81.104232
2000-03-07,483197875.2,521609048.064,0.0,5.05,81.29625600000001
2000-03-08,489999344.0256,488824989.696,0.0,5.0,81.360264
2000-03-09,437960767.7952,416161815.5519999,0.0,4.95,81.195672
2000-03-10,427905358.8480001,428883987.456,0.0,4.98,81.20176800000002
2000-03-11,448652285.3376,450903131.136,0.0,5.19,81.27492
2000-03-12,430131738.9312,413470586.88,0.0,5.32,81.174336
2000-03-13,419856138.5472001,381665157.12000006,0.0,5.52,81.06765600000001
2000-03-14,443490019.4304,435000416.256,0.0,5.72,81.19262400000001
2000-03-15,418681784.2175999,497143332.864,0.0,5.87,81.009744
2000-03-16,506880687.5136,491516218.368,0.0,6.08,81.390744
2000-03-17,461007471.51360005,434511101.952,0.0,5.93,81.308448
2000-03-18,402509946.4704,397078557.696,0.0,5.92,81.03412800000001
2000-03-19,355340047.5648,321234840.57600003,0.0,5.85,81.04632
2000-03-20,312451648.8191999,306800068.608,0.0,5.88,80.74152
2000-03-21,366863399.424,403684300.8,0.0,6.23,80.86344000000001
2000-03-22,377603848.3968,433532473.344,8881054.617600001,6.36,80.884776
2000-03-23,464970917.3760001,444542045.184,6116428.8,6.38,81.26272800000001
2000-03-24,458560899.9936,411268672.512,0.0,6.46,81.30235200000001
2000-03-25,344819790.0288,355242184.70399994,0.0,6.49,80.942688
2000-03-26,303277005.61919993,303130211.328,0.0,6.62,80.772
2000-03-27,318714871.9104,310469925.888,0.0,6.95,80.82381600000001
2000-03-28,397127489.12640005,421788930.048,0.0,7.02,81.153
2000-03-29,424162104.4224,459955445.76,0.0,7.18,81.235296
2000-03-30,438890464.9728,409066758.14399993,0.0,7.38,81.20481600000001
2000-03-31,454157071.2576,432798501.888,0.0,7.29,81.314544
2000-04-01,351596793.13920003,362581899.264,0.0,7.48,80.918304
2000-04-02,374716894.0032,326861955.072,0.0,7.81,81.006696
2000-04-03,383622414.336,411268672.512,0.0,8.08,80.942688
2000-04-04,426510813.08160007,486378418.176,11449954.7136,8.43,81.22005600000001
2000-04-05,492250189.824,503504418.816,103441043.8656,8.62,81.329784
2000-04-06,555787652.1984,540202991.616,146549634.048,8.65,81.58581600000001
2000-04-07,547469309.0304,500568532.9919999,137888770.8672,8.48,81.47304000000001
2000-04-08,521364390.912,511088790.528,114132561.408,8.57,81.256632
2000-04-09,432235790.4384,500323875.8399999,57078513.5616,8.63,81.055464
2000-04-10,554099517.8496,545340791.808,155895537.2544,9.0,81.314544
2000-04-11,599825939.5583999,566136649.7279999,188581732.7616,9.36,81.51876
2000-04-12,588840833.4336001,586443193.344,184300232.6016,9.52,81.451704
2000-04-13,630310220.6975999,623875737.6,216643908.096,9.52,81.631536
2000-04-14,632145149.3376,634151337.984,238173737.472,9.51,81.57362400000001
2000-04-15,690862865.8175999,637087223.808,278860221.8496,9.61,81.56752800000001
2000-04-16,521780308.07040006,618248623.104,271496041.57439995,9.59,80.967072
2000-04-17,633931146.5472001,623386423.296,289771930.8288,9.68,81.36331200000001
2000-04-18,700869343.3343999,702655340.5439999,323436754.94399995,9.87,81.570576
2000-04-19,705591226.3679999,714154226.688,291875982.336,9.97,81.64372800000001
2000-04-20,779551083.4176,769446743.04,366667673.7024,10.06,81.65896800000002
2000-04-21,712759680.9216,744981027.84,303692922.7776,10.19,81.512664
2000-04-22,812677661.7984002,791710543.8720001,464285877.3504,10.39,81.86928000000002
2000-04-23,886686450.2784,852630174.72,467123900.3136,10.25,82.015584
2000-04-24,800395872.7679999,800028887.0400001,409017826.7136,9.99,81.729072
2000-04-25,792028598.1696,800028887.0400001,368845122.3552,9.9,81.71688000000002
2000-04-26,795918646.8864,801007515.648,376894342.6560001,9.92,81.75345600000001
2000-04-27,691254317.2608001,650788024.3199999,274334064.5376,9.8,81.43341600000001
2000-04-28,727634835.7631999,736662684.672,307289382.912,10.17,81.637632
2000-04-29,694875243.1104,725408455.6800001,273159710.208,10.28,81.527904
2000-04-30,657760753.1520001,679902225.408,261244906.9056,10.52,81.375504
2000-05-01,687829117.1328,692379740.1600001,267508129.9968,10.86,81.537048
2000-05-02,689199197.1839999,698496168.9599999,271031192.9856,10.96,81.451704
2000-05-03,698520634.6752,721004626.944,289282616.52479994,11.13,81.482184
2000-05-04,714814800.9984001,688465225.7279999,294909731.0208,11.14,81.51876
2000-05-05,726558344.2944001,735439398.9120001,305821440.0,11.16,81.57972
2000-05-06,693040314.4704,678923596.8,282652407.7056,11.22,81.48828000000002
2000-05-07,637698866.688,642469681.1520001,260315209.728,11.51,81.19872
2000-05-08,659253161.7792,642469681.1520001,277881593.24160004,11.83,81.26882400000001
2000-05-09,682813645.5167999,648830767.104,285979744.9728,12.0,81.37245600000001
2000-05-10,636304320.9216,607483708.416,271569438.72,11.85,81.34502400000001
2000-05-11,670849910.7839999,676232368.1279999,279936713.3184,11.43,81.561432
2000-05-12,627398800.5888,627300937.728,239421488.9472,11.37,81.36940799999999
2000-05-13,564937829.6832,625832994.816,239348091.8016,11.61,81.079848
2000-05-14,610859977.1136,596963450.8799999,262199069.7984,11.8,81.21700799999999
2000-05-15,624634174.7712001,570295821.3119999,255862449.5616,12.19,81.19872
2000-05-16,571103189.9136,588645107.712,263862738.432,12.45,81.0006
2000-05-17,585660290.4576,570295821.3119999,246638874.9312,12.78,81.21396
2000-05-18,601881059.6351999,602835222.528,271275850.1376,12.99,81.12861600000001
2000-05-19,606089162.6495999,621429166.08,280401561.9072,13.22,81.159096
2000-05-20,602810756.8127999,634395995.136,261660824.064,13.41,81.21396
2000-05-21,594981727.9488,564668706.8160001,182440838.2464,13.62,81.29320799999999
2000-05-22,604523356.8768,635129966.592,262590521.2416,13.8,81.238344
2000-05-23,679853293.9776,713420255.232,362581899.264,14.08,81.35416800000002
2000-05-24,686361174.2208,662286910.464,311791074.5088,14.18,81.43036800000002
2000-05-25,624976694.7839999,606505079.808,280401561.9072,14.12,81.26272800000001
2000-05-26,507785918.9760001,555127077.888,175541506.55999997,14.1,80.90001600000001
2000-05-27,576240990.1056,543383534.592,177229640.90879998,14.2,81.22005600000001
2000-05-28,554172914.9952,502770447.36,178942240.97280002,14.36,81.12252
2000-05-29,498293221.4784,533597248.512,145081691.136,14.53,80.93964000000001
2000-05-30,538588254.4128,521609048.064,168421983.4368,14.45,81.16824000000001
2000-05-31,613208685.7727998,655191853.0560001,256033709.568,14.1,81.323688
2000-06-01,611936468.5824,595984822.2720001,248106817.8432,13.86,81.19262400000001
2000-06-02,501718421.6064,477326103.552,195529995.8784,13.84,80.826864
2000-06-03,486549678.1824,504238390.272,195236407.296,14.21,80.81162400000001
2000-06-04,486598609.6128,514269333.504,188899787.0592,14.65,80.808576
2000-06-05,553977189.2736,519651790.848,191248495.7184,14.8,81.12252
2000-06-06,588180259.1231999,595006193.6639999,207469264.896,15.07,81.177384
2000-06-07,555958912.2048,567359935.488,194526901.5552,15.28,81.06460799999999
2000-06-08,571519107.072,552680506.368,207787319.19360003,15.3,81.22005600000001
2000-06-09,454646385.5616,472432960.512,177449832.3456,15.05,80.936592
2000-06-10,441801885.0816,436468359.168,153400034.304,14.86,80.842104
2000-06-11,451783896.8832,445520673.792,198955196.0064,14.69,80.76895200000001
2000-06-12,483148943.7696,479283360.768,204044064.768,14.61,80.948784
2000-06-13,569268261.2736001,549744620.5439999,250871443.66080004,14.56,81.180432
2000-06-14,529731665.5104,548765991.9360001,207322470.6048,14.91,81.12252
2000-06-15,579910847.3856,586932507.648,227213097.0624,15.26,81.223104
2000-06-16,492641641.26720005,502036475.904,185670312.6528,15.96,80.9244
2000-06-17,490904575.488,511333447.68,198955196.0064,16.32,80.83296
2000-06-18,471380934.7584,456285588.48,190196469.9648,16.45,80.918304
2000-06-19,450169159.68000007,438914930.688,171798252.13439998,16.59,80.91525600000001
2000-06-20,486965595.3408,547298049.0239999,163333114.6752,16.86,80.951832
2000-06-21,556619486.5152,529438076.928,146304976.89599997,17.01,81.131664
2000-06-22,499565438.6688,512801390.592,89568983.3472,17.0,81.10728000000002
2000-06-23,499345247.232,513046047.7439999,100040309.4528,17.13,81.06156
2000-06-24,473240329.1136,463135988.736,72540845.568,17.24,81.03108000000002
2000-06-25,424211035.8528,406130872.32000005,2128517.2224,17.29,80.951832
2000-06-26,422278244.352,402950329.344,0.0,17.44,80.8482
2000-06-27,472163837.6448,511088790.528,49445210.4192,17.66,80.87868000000002
2000-06-28,561194575.2576,570785135.616,156531645.8496,17.88,81.18652800000001
2000-06-29,544141971.7632,502036475.904,142365996.74879998,17.98,81.162144
2000-06-30,447698122.4448,472432960.512,48050664.65280001,18.03,81.0006
2000-07-01,402216357.888,387536928.76800007,0.0,17.88,80.92135200000001
2000-07-02,383891537.2032,329308526.592,0.0,17.97,80.93964000000001
2000-07-03,299215696.896,308023354.368,0.0,17.91,80.717136
2000-07-04,355560239.0016,396344586.24,0.0,18.01,80.778096
2000-07-05,391940757.504,359156699.1360001,0.0,18.01,80.89392
2000-07-06,472139371.9296,499345247.232,63806585.24159999,17.85,81.012792
2000-07-07,519602859.4176,519162476.5439999,97373546.496,17.95,81.153
2000-07-08,492592709.8368,534331219.96800005,80320943.0016,18.11,81.098136
2000-07-09,438963862.1183999,418608387.072,36992161.38239999,18.0,81.079848
2000-07-10,402216357.888,338605498.36800003,0.0,18.13,81.01584000000001
2000-07-11,451123322.5728,488824989.696,39463198.6176,18.39,81.037176
2000-07-12,414473681.2032,435979044.864,0.0,18.8,80.99145600000001
2000-07-13,469912991.8464,479283360.768,62142916.608,18.93,81.088992
2000-07-14,472848877.6704,459221474.304,50644030.464,18.83,81.14995200000001
2000-07-15,419097701.376,449924502.52800006,0.0,18.84,81.018888
2000-07-16,330189292.3392,337382212.608,0.0,19.06,80.6958
2000-07-17,399109212.0576,343498641.408,0.0,19.12,80.92135200000001
2000-07-18,420272055.7056,459710788.608,0.0,19.18,81.05851200000001
2000-07-19,411293138.2272,411513329.664,0.0,19.5,81.018888
2000-07-20,409311415.29600006,431085901.824,0.0,19.84,80.951832
2000-07-21,443710210.8672,434266444.8,16807946.3424,19.98,81.012792
2000-07-22,386998683.0336,402950329.344,17297260.646399997,19.92,80.99145600000001
2000-07-23,315363068.92800003,319277583.36,0.0,20.02,80.701896
2000-07-24,401800440.7296,418363729.92,0.0,20.13,80.90916
2000-07-25,416846855.5776,421054958.592,0.0,20.13,80.99755200000001
2000-07-26,389812240.2816,407354158.08,0.0,20.41,80.98536
2000-07-27,385922191.5648,423746187.264,0.0,20.47,80.942688
2000-07-28,376723082.6495999,383377757.184,0.0,20.29,80.88172800000001
2000-07-29,379854694.1952,369432299.5199999,0.0,20.17,80.784192
2000-07-30,336305721.13920003,315852383.232,0.0,20.49,80.6196
2000-07-31,458242845.696,442340130.816,34937041.305599995,20.75,81.11642400000001
2000-08-01,412638752.5632,428639330.304,0.0,20.94,81.085944
2000-08-02,426070430.208,411513329.664,34496658.432,21.23,81.09204000000001
2000-08-03,380931185.664,362826556.41600007,0.0,21.33,80.872584
2000-08-04,375524262.6048,378973928.448,0.0,21.07,80.781144
2000-08-05,339730921.26720005,362092584.96,0.0,21.17,80.647032
2000-08-06,354116761.80480003,338605498.36800003,0.0,21.08,80.72932800000001
2000-08-07,377652779.82720006,403194986.49600005,0.0,21.01,80.87868000000002
2000-08-08,415794829.824,380686528.512,20746926.489600003,21.27,80.945736
2000-08-09,367156988.0064,402461015.04,0.0,21.41,80.799432
2000-08-10,468396117.504,471698989.05600005,88296766.15680002,21.29,81.055464
2000-08-11,360722504.9088,443808073.728,0.0,21.11,80.97012
2000-08-12,406155338.0352,406620186.624,47830473.216,20.97,80.927448
2000-08-13,384331920.0768,344721927.16800004,26838889.5744,20.49,80.96402400000001
2000-08-14,358936507.69920003,341296727.04,0.0,20.19,80.91220799999999
2000-08-15,396589243.392,400993072.128,44821190.2464,20.34,80.884776
2000-08-16,376184836.9152,411024015.36,25273083.8016,20.43,80.814672
2000-08-17,455943068.4672,405152243.712,88419094.73279999,20.58,80.948784
2000-08-18,331021126.656,383377757.184,0.0,20.26,80.842104
2000-08-19,394901109.0432,397567872.0,17444054.937599998,20.13,81.003648
2000-08-20,227604548.5056,189853949.952,0.0,20.04,80.54035200000001
2000-08-21,266725227.1104,267654924.288,0.0,20.03,80.476344
2000-08-22,287203030.7328,272058753.024,0.0,20.21,80.52816
2000-08-23,319228651.9296,323436754.94399995,0.0,20.32,80.60131200000001
2000-08-24,219579793.92,196704350.208,0.0,20.44,80.384904
2000-08-25,279202741.86240005,291631325.184,0.0,20.56,80.53425600000001
2000-08-26,287056236.4416,300928296.96,0.0,20.52,80.65312800000001
2000-08-27,204337653.3504,169792063.488,0.0,20.61,80.53120799999999
2000-08-28,224986716.9792,265208352.76800004,0.0,20.7,80.445864
2000-08-29,317638380.4416,308023354.368,0.0,20.82,80.71104000000001
2000-08-30,315778986.0864,336648241.15199995,0.0,20.61,80.6958
2000-08-31,319106323.3536,331021126.656,0.0,20.43,80.793336
2000-09-01,254516835.22560003,260559866.88000005,0.0,19.97,80.68056
2000-09-02,272743793.0496,251262895.10400003,0.0,19.77,80.67141600000001
2000-09-03,233060402.9952,190098607.104,0.0,19.57,80.476344
2000-09-04,205732199.1168,201842150.4,0.0,19.52,80.34832800000001
2000-09-05,253048892.31360003,250284266.496,0.0,19.37,80.45196
2000-09-06,262492658.3808,285759553.536,0.0,19.06,80.4672
2000-09-07,313479208.8576,315118411.776,0.0,18.83,80.643984
2000-09-08,272352341.60639995,264229724.16,0.0,18.59,80.66836800000002
2000-09-09,206612964.864,221414722.56,0.0,18.47,80.485488
2000-09-10,202086807.552,189609292.8,0.0,18.47,80.461104
2000-09-11,230173448.6016,224105951.232,0.0,18.52,80.5434
2000-09-12,300830434.0992,312671840.256,0.0,18.47,80.60131200000001
2000-09-13,300830434.0992,322213469.184,0.0,18.43,80.555592
2000-09-14,339584126.976,306555411.45600003,0.0,18.66,80.643984
2000-09-15,303423799.9104,320500869.12,0.0,18.89,80.71104000000001
2000-09-16,279104879.0016,304353497.088,0.0,19.03,80.61655200000001
2000-09-17,249697089.33120003,208203236.352,0.0,19.25,80.503776
2000-09-18,290408039.424,268633552.896,0.0,19.34,80.6196
2000-09-19,343816695.7056,359646013.44,0.0,19.43,80.772
2000-09-20,320574266.2656,338116184.06399995,0.0,19.4,80.723232
2000-09-21,357517496.2176,346923841.5360001,0.0,19.22,80.83600799999999
2000-09-22,293074802.3808,286248867.84,0.0,18.69,80.555592
2000-09-23,308561600.1024,308512668.672,0.0,18.19,80.67141600000001
2000-09-24,212142216.4992,184226835.456,0.0,17.71,80.53120799999999
2000-09-25,247299449.2416,248082352.128,0.0,17.45,80.49768000000002
2000-09-26,268878210.048,276217924.60800004,0.0,17.05,80.491584
2000-09-27,255886915.2768,252486180.864,0.0,16.85,80.403192
2000-09-28,230858488.6272,235849494.52800003,0.0,17.02,80.38185600000001
2000-09-29,231494597.2224,270101495.808,0.0,17.04,80.45500799999999
2000-09-30,269122867.2,253464809.472,0.0,17.29,80.60436
2000-10-01,203628147.6096,200374207.488,0.0,17.4,80.509872
2000-10-02,225794085.58080003,253464809.472,0.0,17.3,80.491584
